,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.325,0.0,0.0,0.3375,0.3375,0.0,0.0,0.0
TP9,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.18269230769230768,0.20192307692307693,0.0
F8,0.0,0.30275229357798167,0.3302752293577982,0.0,0.0,0.1743119266055046,0.1926605504587156,0.0
Fp2,0.3068181818181818,0.0,0.0,0.3522727272727273,0.3409090909090909,0.0,0.0,0.0
AF7,0.30952380952380953,0.0,0.0,0.34523809523809523,0.34523809523809523,0.0,0.0,0.0
POz,0.0,0.2597402597402597,0.2597402597402597,0.0,0.0,0.23376623376623376,0.24675324675324675,0.0
AF8,0.0,0.27848101265822783,0.26582278481012656,0.0,0.0,0.20253164556962025,0.25316455696202533,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
