,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5185185185185185,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
