,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173
F8,0.0,0.0,0.1951219512195122,0.4634146341463415,0.0,0.0,0.0,0.34146341463414637
Fp2,0.0,0.0,0.0,0.0,0.68,0.32,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.22857142857142856,0.4,0.0,0.0,0.0,0.37142857142857144
