,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.41009463722397477,0.0,0.3186119873817035,0.04100946372239748,0.0031545741324921135,0.050473186119873815,0.0694006309148265,0.10725552050473186
FT9,0.0,0.4272300469483568,0.002347417840375587,0.2934272300469484,0.035211267605633804,0.11737089201877934,0.12441314553990611,0.0
Fp2,0.2400990099009901,0.0,0.43564356435643564,0.0297029702970297,0.09405940594059406,0.019801980198019802,0.022277227722772276,0.15841584158415842
AF7,0.02574257425742574,0.2514851485148515,0.023762376237623763,0.4376237623762376,0.015841584158415842,0.11485148514851486,0.1306930693069307,0.0
AF3,0.0,0.0387409200968523,0.0847457627118644,0.024213075060532687,0.4261501210653753,0.13075060532687652,0.13801452784503632,0.15738498789346247
POz,0.03074141048824593,0.10126582278481013,0.012658227848101266,0.11392405063291139,0.09764918625678119,0.31464737793851716,0.2640144665461121,0.0650994575045208
CPz,0.03902439024390244,0.0910569105691057,0.014634146341463415,0.10894308943089431,0.09268292682926829,0.24065040650406505,0.35609756097560974,0.056910569105691054
AF8,0.08133971291866028,0.0,0.15789473684210525,0.0,0.16985645933014354,0.09090909090909091,0.0861244019138756,0.4138755980861244
