,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.6785714285714286,0.32142857142857145,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.6551724137931034,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
