,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.42857142857142855,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.45714285714285713
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.0
AFz,0.0,0.05,0.0,0.0,0.11666666666666667,0.5333333333333333,0.25,0.05
F5,0.0,0.10638297872340426,0.0,0.0,0.14893617021276595,0.2978723404255319,0.3404255319148936,0.10638297872340426
AF8,0.0,0.42857142857142855,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.45714285714285713
