,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.3404255319148936,0.2978723404255319,0.0,0.0,0.0,0.3617021276595745,0.0,0.0
FT9,0.3409090909090909,0.3181818181818182,0.0,0.0,0.0,0.3409090909090909,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3404255319148936,0.2978723404255319,0.0,0.0,0.0,0.3617021276595745,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
