,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.30275229357798167,0.0,0.0,0.25688073394495414,0.0,0.3211009174311927,0.11926605504587157
Fp2,0.0,0.0,0.35714285714285715,0.38095238095238093,0.0,0.2619047619047619,0.0,0.0
AF7,0.0,0.0,0.22535211267605634,0.6197183098591549,0.0,0.15492957746478872,0.0,0.0
AF3,0.0,0.28421052631578947,0.0,0.0,0.28421052631578947,0.0,0.29473684210526313,0.1368421052631579
AFz,0.0,0.0,0.34375,0.34375,0.0,0.3125,0.0,0.0
F5,0.0,0.3,0.0,0.0,0.2545454545454545,0.0,0.32727272727272727,0.11818181818181818
AF8,0.0,0.24074074074074073,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.24074074074074073
