,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.18181818181818182,0.0
AFz,0.07407407407407407,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
