,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.40476190476190477,0.40476190476190477,0.0,0.0,0.0,0.0,0.19047619047619047
TP10,0.0,0.26785714285714285,0.44642857142857145,0.0,0.0,0.0,0.0,0.2857142857142857
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.8222222222222222,0.0,0.17777777777777778,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0
AF4,0.0,0.16216216216216217,0.43243243243243246,0.0,0.0,0.0,0.0,0.40540540540540543
