,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.543859649122807,0.0,0.45614035087719296,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2631578947368421,0.0,0.10526315789473684,0.3157894736842105,0.0,0.3157894736842105,0.0
Fp2,0.5098039215686274,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0
AF3,0.0,0.1724137931034483,0.0,0.06896551724137931,0.41379310344827586,0.0,0.3448275862068966,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.17857142857142858,0.0,0.07142857142857142,0.39285714285714285,0.0,0.35714285714285715,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
