,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.3634686346863469,0.042435424354243544,0.3044280442804428,0.06826568265682657,0.007380073800738007,0.11254612546125461,0.012915129151291513,0.08856088560885608
F8,0.035868005738880916,0.3486370157819225,0.04447632711621234,0.00430416068866571,0.12338593974175036,0.02582496413199426,0.18938307030129126,0.22812051649928264
Fp2,0.237741456166419,0.0475482912332838,0.35066864784546803,0.1263001485884101,0.01188707280832095,0.1352154531946508,0.010401188707280832,0.08023774145616643
AF7,0.10540540540540541,0.013513513513513514,0.23513513513513515,0.4918918918918919,0.008108108108108109,0.11891891891891893,0.02702702702702703,0.0
AF3,0.008492569002123142,0.17834394904458598,0.016985138004246284,0.004246284501061571,0.4288747346072187,0.01910828025477707,0.22929936305732485,0.11464968152866242
AFz,0.13125,0.03958333333333333,0.18333333333333332,0.09166666666666666,0.020833333333333332,0.4,0.05625,0.07708333333333334
F5,0.012519561815336464,0.21752738654147105,0.014084507042253521,0.012519561815336464,0.17370892018779344,0.03912363067292645,0.37245696400625977,0.15805946791862285
AF8,0.07366771159874608,0.23667711598746083,0.08150470219435736,0.0,0.09247648902821316,0.054858934169279,0.13949843260188088,0.3213166144200627
