,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5194805194805194,0.0,0.3116883116883117,0.0,0.09090909090909091,0.07792207792207792,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4098360655737705,0.0,0.3770491803278688,0.0,0.11475409836065574,0.09836065573770492,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.27586206896551724,0.0,0.27586206896551724,0.0,0.2413793103448276,0.20689655172413793,0.0
CPz,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
