,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04313486875202688,0.0,-0.047382499044707684,-0.047382499044707684,-0.0596102407336645,0.0,-0.03495478797562366,-0.027894535727932747,0.0,-0.03048375329475865,-0.025219717233473445,-0.027765292360145275,0.008079324274697026,0.0,0.0,-0.013081225036278656,0.0,0.0,0.0007344840249724568,0.0,0.011751744399559309,0.007344840249724568,0.0,0.0,0.0,0.040763863385971356,0.0,0.0,0.0,-0.02235054253446946,0.04401810192993606,0.05796572061737634,0.0,0.0,0.04223283143591627,0.0,0.0,0.0,0.0,0.0,0.0,-0.029352277426712627,0.0,-0.07183798242262132,0.0,-0.04891096675582728,0.0,0.0058758721997796545,0.00918105031215571,0.0,0.0036836464760273135,0.009915534337128168,0.011017260374586852,0.0,0.0,0.0297466030113845,0.0,0.06232898232705701,0.0984515914826235,0.0,0.0
Fz,0.0,0.048415031146107596,0.011411182959300114,0.001848512841285759,0.0,-0.02945468377191466,0.0,0.0,-0.0131727534542293,0.0,0.060859642449600605,0.007607455306200076,0.0,0.0007607455306200076,0.001901863826550019,0.0,-0.02998819362455726,-0.032113341204250294,0.0,0.0262694323553966,-0.012019779383796118,0.008387960460992036,0.004927062287275297,0.04184100418410042,0.011197779018243075,0.0051651657585472695,0.00798782807151008,-0.002090568237392121,-0.027390791027154665,0.0,0.0,0.0,-0.04676905445258432,-0.021935158793279758,0.018504888037029536,-0.023889385623885435,-0.03164108618654073,-0.05172674415732613,0.024724229745150247,-0.029279811097992915,0.013313046785850133,0.0,-0.002480820814788103,0.0,0.01225985881748529,0.032331685051350326,0.0072270825408900724,0.0,0.0,-0.02160714903202541,0.034233548877900345,0.0,0.0,0.016405427968760034,-0.010861865407319952,-0.0089728453364817,-0.010735403812619483,0.0,0.0,-0.024878354813691446,0.03342735621168485
F7,-0.03939008894536213,0.028028028028028028,0.01393229315719785,-0.007406071891459434,-0.019661974553969473,0.0,-0.03939008894536213,0.0,0.0,-0.07421112344873464,0.0,0.0079746201093088,0.0,-0.001872902127031735,0.005222821296518881,0.007339296094061025,0.0,0.0,0.04387042697080817,0.020130677055708826,0.026026026026026026,0.0,0.0,0.02902902902902903,0.004004004004004004,0.0,-0.011753494282083863,-0.023506988564167726,0.0,-0.041946330065770976,-0.03939008894536213,0.0,0.0,0.0,0.016016016016016016,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,-0.09974587039390088,0.0,-0.013526550693005585,0.0,0.012012012012012012,0.07507507507507508,0.0,0.0,0.0,-0.02364371995884067,-0.005717916137229987,0.02002002002002002,0.08708708708708708,0.0,0.009112352504982747,0.037037037037037035,-0.02477763659466328,0.0,0.0,0.015015015015015015
FT9,-0.04782270606531882,0.01854752815872567,-0.010681464725010609,-0.014344219803006736,-0.03265940902021773,0.0,-0.03265940902021773,0.0,0.0,-0.04860031104199067,0.06060606060606061,-0.029548989113530325,0.0,0.05047410339789811,0.0,-0.024883359253499222,0.0,0.0,0.0,0.0,0.0,0.04606060606060606,0.0,0.0,0.10993637777463594,0.0,-0.03192893161788962,0.0,-0.0023328149300155523,-0.034603421461897356,-0.04821150855365474,0.0,-0.017884914463452566,0.0,0.0,0.0012121212121212121,0.0,-0.022939346811819597,0.048484848484848485,0.0,0.0,-0.04004665629860031,0.0,-0.004323012394552052,0.06666666666666667,-0.017884914463452566,0.07515151515151515,0.0,0.0,-0.04004665629860031,-0.0069527310429332205,-0.017107309486780714,0.024242424242424242,0.0,0.0,0.03510485885291484,0.014545454545454545,-0.03732503888024884,-0.00583203732503888,-0.015140675809416089,0.03272727272727273
FC5,-0.05119896305897602,0.0,0.008109685698711983,-0.027219701879455604,-0.04813234732373933,-0.005832793259883344,-0.04795852235904083,0.0,0.0,-0.024248582575442178,0.0,0.053941534724219184,0.0,0.06690329752395996,0.020717360607400225,0.03259003489375217,-0.01911860012961763,0.0,0.04749606211345405,0.062402089333155934,0.018571373388900095,0.0,-0.02138690861957226,0.0,0.0,0.0,-0.008749189889825017,-0.021062864549578744,0.0,-0.010036782220925092,-0.05184705119896306,0.0,0.0,0.0,-0.008425145819831496,0.0,0.0,0.0,0.0,0.0,0.0,-0.0780946208684381,0.0,-0.03532080362929359,0.0,0.0,0.0728476821192053,0.0,0.0,0.0,-0.013285806869734284,0.0,0.0,0.07179936736296799,0.0,-0.019442644199611146,0.061258278145695365,-0.025275437459494492,0.0,0.0,0.0
FC1,0.0,-0.03721542776034742,0.0,0.0,-0.003340989768218835,-0.02733320822242956,0.0,0.0029784065524944155,0.021384674515484186,0.0,0.01526433358153388,0.0022338049143708115,0.027922561429635145,0.0,0.027524372915282556,0.0,-0.005200822435753816,-0.006410003254231009,0.013663455607733473,-0.004064523642306991,-0.020474873620625077,-0.041548701440553074,-0.006730489812297881,0.0031645569620253164,-0.01129201055969197,0.020907151487485204,0.0,0.011724288426552095,-0.018682986435625076,0.0,0.0,0.0,-0.017583847757340405,0.012159714796893543,0.010655935115640256,-0.007318093850902735,-0.0071092819903890575,-0.005916271263865271,0.03648548026805659,-0.008371870756808501,0.014333581533879374,0.0,0.03228335536249226,0.0,-0.005725300923079029,0.018242740134028296,0.013083975485518672,0.0,0.004281459419210722,-0.017778122083261357,0.016381236038719285,0.0,0.0,-0.019362829965108363,-0.001419547495524847,0.0,-0.011593061911084081,0.0,0.0,-0.01827826769182976,-0.0019245519057619481
C3,-0.0013937007286271563,0.0,-0.05593143888137122,-0.037889039242219216,-0.06630581867388363,0.0,0.009367758914299654,-0.04555705908885882,0.0,-0.05593143888137122,-0.014884979702300407,-0.040144339197113216,0.011923765529846203,0.0,0.0,0.0,0.0,-0.005863779882724403,0.0,0.0,0.03309692671394799,-0.005863779882724403,0.0,0.0,-0.0040595399188092015,0.09535066981875492,0.0,0.0,0.0,-0.04781235904375282,7.357716164903272e-05,0.041956043510760925,0.0,0.0,0.09850275807722617,0.0,0.0,0.0,0.0,0.0,0.0,-0.06450157870996842,-0.005863779882724403,-0.06720793865584122,-0.005863779882724403,-0.020873520859125326,0.0,0.0,0.027580772261623327,-0.005863779882724403,0.051059351177394546,0.0,-0.008570139828597204,0.0,0.0,0.06382978723404255,0.0,0.03996306213218084,0.08767731829373496,0.0,0.0
T7,-0.04728877679697352,0.0,0.0,0.0,0.0,0.006624953993375046,-0.06305170239596469,-0.006993006993007006,0.021347073978652927,0.0,-0.011382491537797839,0.0430622009569378,0.010323584956889526,0.0,0.0,0.0,0.0,-0.02837326607818411,0.0,0.0,0.0,0.002021274670109867,0.010673536989326464,-0.01826085907190307,0.016040473762648052,0.005888847994111152,0.0,0.005152741994847258,0.03738754774130098,0.0,-0.044136191677175286,-0.027136366653191496,0.0,0.026499815973500183,0.00368052999631947,0.022451232977548766,0.0,0.001840264998159735,0.006624953993375046,0.010963152464446686,0.050432311433174254,0.0,0.02030626836493963,-0.026246402432769995,0.007327874886114753,-0.04812745494367582,0.0,0.023923444976076555,0.003312476996687523,-0.009403452457809661,-0.02564002003173703,-0.002395361325473494,0.0034301332834551154,0.025027603974972397,0.017666543982333457,0.03518224657137513,0.0,-0.03753235547886109,-0.02711223203026482,0.0,0.005888847994111152
TP9,0.0,-0.03714463538564136,0.0,0.0,0.0,-0.004245389367362587,0.0,0.008798114689709348,0.018352169032401985,0.0,0.018381775333857032,0.0,0.03000785545954438,0.0,0.04430479183032207,0.0,0.008350697617019051,-0.027155979523593672,0.020581304006284367,0.026237234878240378,-0.03616881406293386,-0.038120456708348856,-0.031083709295785345,0.011311861743912018,-0.01402051200508825,0.030950510604870383,0.015082482325216025,0.004265858653939712,-0.016633757591435414,0.0,0.0,0.0,-0.020022640810892268,-0.020360117048720462,0.056873527101335426,-0.02832789067858355,-0.013330370725478984,-0.0076354592121282636,0.029065200314218383,-0.03092660010489768,0.018224666142969363,0.0,0.023754933394721418,0.0,-0.027500456850743895,0.011311861743912018,0.01696779261586803,0.0,0.0,-0.015437401955083857,0.00974076983503535,-0.0007552870090634441,-0.0007552870090634441,0.005655930871956009,0.013264691014635836,0.0,-0.023856686514952666,-0.0007552870090634441,0.0,-0.01631253812033805,-0.010934752220769266
CP5,0.01205206106673501,0.0,-0.07425327404005161,-0.035876993166287015,-0.045209993857819264,0.0,-0.035876993166287015,0.0,0.0,0.004666052925839964,0.0,0.0034148878443522705,0.0,-0.004407981112436267,-0.0036382398714866794,0.0272339140008791,0.0,0.0,0.015272589695167435,-0.011610905019550463,0.00754242614707731,0.0,0.0,0.0,0.0,0.0,0.0,-0.028758542141230067,0.0,-0.030314847612352515,0.006169562845676636,0.044626021370207415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014704724324897014,0.0,-0.025341685649202732,0.0,-0.011330462209839229,0.018856065367693273,0.0,0.041483343808925204,0.0,0.02912578441661453,0.05091137649277184,0.0,0.018856065367693273,0.0,-0.02733485193621868,0.018856065367693273,0.010495397659671647,0.03909787973066036,0.0,0.0
