,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.22522522522522523,0.0,0.18018018018018017,0.0,0.18018018018018017,0.18018018018018017,0.0,0.23423423423423423
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16216216216216217,0.0,0.2072072072072072,0.0,0.21621621621621623,0.21621621621621623,0.0,0.1981981981981982
FT7,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.4722222222222222,0.0
FT8,0.15254237288135594,0.0,0.19491525423728814,0.0,0.2288135593220339,0.23728813559322035,0.0,0.1864406779661017
F6,0.14634146341463414,0.0,0.18699186991869918,0.0,0.21951219512195122,0.2682926829268293,0.0,0.17886178861788618
AF8,0.0,0.0,0.0,0.5074626865671642,0.0,0.0,0.4925373134328358,0.0
AF4,0.1935483870967742,0.0,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.0,0.22580645161290322
