,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826
Fp2,0.0,0.3218390804597701,0.09195402298850575,0.2988505747126437,0.0,0.0,0.28735632183908044,0.0
AF7,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0
AF3,0.0,0.3132530120481928,0.0963855421686747,0.30120481927710846,0.0,0.0,0.2891566265060241,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3068181818181818,0.09090909090909091,0.29545454545454547,0.0,0.0,0.3068181818181818,0.0
AF4,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857
