,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.27007299270072993,0.0,0.22627737226277372,0.2773722627737226,0.0,0.22627737226277372
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.256198347107438,0.0,0.24793388429752067,0.256198347107438,0.0,0.2396694214876033
F6,0.0,0.0,0.21022727272727273,0.0,0.17613636363636365,0.4375,0.0,0.17613636363636365
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.2605042016806723,0.0,0.226890756302521,0.2605042016806723,0.0,0.25210084033613445
