,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.2937853107344633,0.0,0.0,0.0,0.2598870056497175,0.15254237288135594,0.0,0.2937853107344633
Fp2,0.0,0.33663366336633666,0.0,0.3465346534653465,0.0,0.0,0.31683168316831684,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.330188679245283,0.0,0.3584905660377358,0.0,0.0,0.3113207547169811,0.0
FT8,0.23204419889502761,0.0,0.0,0.0,0.3314917127071823,0.14917127071823205,0.0,0.287292817679558
F6,0.2523364485981308,0.0,0.0,0.0,0.2523364485981308,0.24299065420560748,0.0,0.2523364485981308
AF8,0.0,0.3177570093457944,0.0,0.32710280373831774,0.0,0.0,0.35514018691588783,0.0
AF4,0.25654450261780104,0.0,0.0,0.0,0.2931937172774869,0.14136125654450263,0.0,0.3089005235602094
