,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.36820652173913043,0.07336956521739131,0.11548913043478261,0.029891304347826088,0.18342391304347827,0.036684782608695655,0.0,0.19293478260869565
Fp2,0.06508135168961202,0.3341677096370463,0.23529411764705882,0.1414267834793492,0.016270337922403004,0.0,0.11013767209011265,0.09762202753441802
AF7,0.10301507537688442,0.23869346733668342,0.3241206030150754,0.07412060301507538,0.06909547738693467,0.0,0.04020100502512563,0.1507537688442211
AF3,0.042826552462526764,0.2462526766595289,0.12633832976445397,0.37687366167023556,0.0,0.0,0.20770877944325483,0.0
FT8,0.21359223300970873,0.021035598705501618,0.09546925566343042,0.0,0.42071197411003236,0.043689320388349516,0.0,0.20550161812297735
F6,0.11587982832618025,0.0,0.0,0.0,0.11587982832618025,0.5579399141630901,0.0944206008583691,0.11587982832618025
AF8,0.0,0.19206680584551147,0.06263048016701461,0.21294363256784968,0.0,0.04592901878914405,0.48643006263048016,0.0
AF4,0.17815344603381014,0.10143042912873862,0.15474642392717816,0.0,0.17035110533159947,0.035110533159947985,0.0,0.3602080624187256
