,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.3333333333333333,0.36666666666666664,0.0,0.0,0.3,0.0,0.0,0.0
C3,0.18333333333333332,0.45,0.0,0.0,0.36666666666666664,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.2037037037037037,0.4074074074074074,0.0,0.0,0.3888888888888889,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
