,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.3333333333333333,0.3229166666666667,0.0,0.0,0.34375,0.0
F8,0.0,0.0,0.33695652173913043,0.32608695652173914,0.0,0.0,0.33695652173913043,0.0
AF7,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,0.0,0.4230769230769231
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.2796610169491525,0.2627118644067797,0.0,0.0,0.4576271186440678,0.0
FC3,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0,0.4883720930232558
