,FC5,C3,Pz,O1,Fp2,FT7,PO3,PO8
FC5,0.34328358208955223,0.29850746268656714,0.0,0.3582089552238806,0.0,0.0,0.0,0.0
C3,0.3387096774193548,0.3225806451612903,0.0,0.3387096774193548,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.3076923076923077,0.2692307692307692,0.0,0.4230769230769231,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.3258426966292135,0.0,0.33707865168539325,0.33707865168539325
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.297029702970297,0.0,0.36633663366336633,0.33663366336633666
PO8,0.0,0.0,0.0,0.0,0.30927835051546393,0.0,0.35051546391752575,0.3402061855670103
