,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.4318181818181818,0.0,0.0,0.0,0.25,0.0,0.0,0.3181818181818182
C3,0.0,0.49230769230769234,0.0,0.0,0.0,0.0,0.5076923076923077,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231,0.0,0.0,0.3384615384615385
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3402061855670103,0.0,0.0,0.0,0.0,0.6597938144329897,0.0
AF4,0.36363636363636365,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.35064935064935066
