,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.48484848484848486,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0
Fp2,0.0,0.7307692307692307,0.0,0.0,0.0,0.0,0.2692307692307692,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
