,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.32967032967032966,0.32967032967032966,0.0,0.0,0.0,0.0,0.34065934065934067
AF7,0.0,0.32954545454545453,0.32954545454545453,0.0,0.0,0.0,0.0,0.3409090909090909
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.7884615384615384,0.21153846153846154,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.4883720930232558,0.0
AF4,0.0,0.3333333333333333,0.3225806451612903,0.0,0.0,0.0,0.0,0.34408602150537637
