,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.35185185185185186,0.0,0.0,0.35390946502057613,0.0,0.0,0.294238683127572
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2398884239888424,0.0,0.0,0.5383542538354253,0.0,0.0,0.2217573221757322
AF7,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.8301886792452831,0.0
AF8,0.0,0.31385281385281383,0.0,0.0,0.34415584415584416,0.0,0.0,0.341991341991342
