,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5289256198347108,0.0,0.12672176308539945,0.0,0.3443526170798898
AF7,0.0,0.0,0.0,0.0,0.5985221674876847,0.2019704433497537,0.16502463054187191,0.034482758620689655
AF3,0.0,0.0,0.0,0.0859375,0.1640625,0.44140625,0.0,0.30859375
FT7,0.0,0.0,0.0,0.0,0.5037037037037037,0.0,0.4962962962962963,0.0
AF8,0.0,0.0,0.0,0.2294776119402985,0.029850746268656716,0.29850746268656714,0.0,0.44216417910447764
