,FT9,TP9,FT10,F8,AF7,FT7,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8708971553610503,0.0,0.08533916849015317,0.0,0.0437636761487965,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5064935064935064,0.0,0.4935064935064935,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5648854961832062,0.0,0.0,0.4351145038167939
FT7,0.0,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.4765957446808511,0.0,0.0,0.5234042553191489
