,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3722627737226277,0.291970802919708,0.3357664233576642,0.0
AF3,0.0,0.0,0.0,0.0,0.3342618384401114,0.33147632311977715,0.3342618384401114,0.0
FT7,0.0,0.0,0.0,0.0,0.3269230769230769,0.2860576923076923,0.3870192307692308,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
