,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6252771618625277,0.13968957871396895,0.23503325942350334,0.0,0.0,0.0,0.0
FT10,0.0,0.13065843621399176,0.7294238683127572,0.13991769547325103,0.0,0.0,0.0,0.0
F8,0.0,0.13967213114754098,0.0898360655737705,0.5619672131147541,0.0,0.03016393442622951,0.0,0.17836065573770493
AF7,0.0,0.0,0.0,0.0,0.7006896551724138,0.1482758620689655,0.1413793103448276,0.009655172413793104
AF3,0.0,0.0,0.0,0.02480270574971815,0.12288613303269448,0.5033821871476888,0.06764374295377677,0.28128523111612175
FT7,0.0,0.0,0.0,0.0,0.30177514792899407,0.1760355029585799,0.522189349112426,0.0
AF8,0.0,0.0,0.0,0.15468036529680365,0.0091324200913242,0.2876712328767123,0.0,0.5485159817351598
