,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.8569667077681874,0.0,0.0,0.0345252774352651,0.10850801479654747,0.0,0.0,0.0
TP9,0.0,0.5778069599474721,0.0,0.034143138542350626,0.25147734734077476,0.0,0.0,0.1365725541694025
TP10,0.0,0.0,0.7115928369462771,0.0,0.0,0.09330819981149858,0.1950989632422243,0.0
FT10,0.046357615894039736,0.08940397350993377,0.0,0.8178807947019867,0.046357615894039736,0.0,0.0,0.0
F8,0.049943246311010214,0.21736662883087401,0.0,0.015891032917139614,0.5505107832009081,0.0,0.0,0.1662883087400681
AF7,0.0,0.0,0.07481481481481482,0.0,0.0,0.7237037037037037,0.20148148148148148,0.0
FT7,0.0,0.0,0.13674659753726506,0.0,0.0,0.17692806221646143,0.6863253402462735,0.0
AF8,0.0,0.14334470989761092,0.0,0.0,0.2,0.0,0.0,0.6566552901023891
