,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5702479338842975,0.0,0.4297520661157025,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2523364485981308,0.0,0.7476635514018691,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.48717948717948717,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
