,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.49,0.0,0.0,0.165,0.345,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.27445652173913043,0.0,0.0,0.36141304347826086,0.3641304347826087,0.0
FT7,0.0,0.0,0.2712082262210797,0.0,0.0,0.17223650385604114,0.5565552699228792,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
