,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.7321016166281755,0.0,0.0,0.06466512702078522,0.20323325635103925,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3373493975903614,0.0,0.0,0.3253012048192771,0.3373493975903614,0.0,0.0,0.0
F8,0.43349753694581283,0.0,0.0,0.13793103448275862,0.42857142857142855,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
