,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6341880341880342,0.0735042735042735,0.017948717948717947,0.1717948717948718,0.0,0.06068376068376068,0.04188034188034188
TP10,0.0,0.08108108108108109,0.6853281853281853,0.0,0.0,0.0,0.18629343629343628,0.0472972972972973
FT10,0.0,0.027210884353741496,0.0,0.9727891156462585,0.0,0.0,0.0,0.0
F8,0.0,0.12804097311139565,0.0,0.0,0.7311139564660691,0.0,0.0,0.14084507042253522
AF7,0.0,0.0,0.0,0.0,0.0,0.6498015873015873,0.3501984126984127,0.0
AF3,0.0,0.037438958220293,0.10255018990775909,0.0,0.0,0.18990775908844276,0.5469343461747151,0.12316874660879001
AF8,0.0,0.032754010695187165,0.032754010695187165,0.0,0.14772727272727273,0.0,0.15441176470588236,0.6323529411764706
