,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05807251326840185,0.00880058759893701,0.018374248743745877,0.0025704089964987587,0.045692621291504865,0.0420612206516463,0.0,0.0070162545910972,0.027349528438014532,0.0007620123399236402,0.01881397732808354,0.010869292583504657,0.03223079729960501,0.0046044119700507525,0.00434292160180485,0.012618923580328813,0.018330426763620875,0.008455085881951466,0.012304154909930934,0.019147658642535363,0.025182204777998908,0.022872949796828423,0.003597457825428415,0.02329849389812562,0.020912319809735725,0.009779931974063922,0.022161428834882143,0.024671890131376564,0.04227146044532934,0.03483278503002718,0.048574589190559014,0.0,0.02844479924872212,0.037543184110841926,0.0060262718536899405,0.003941777502160587,0.0012696265531216098,0.027535704582962263,0.010302153513970227,0.003895255088611215,0.02198470901196138,0.02937010612511156,0.011606059234439617,0.033144283773460737,0.015335655706078291,0.00615250029863334,0.00806500298825542,0.007196520534778075,0.008285881144218809,0.003074477088936613,0.004738914696767755,0.0032436818266692695,0.011510986679751757,0.023656998057898254,0.013741804160531829,0.0032531381486962433,0.0014112215213588426,0.0025956546854874383,0.011855306356483929,0.0033000834059134882,0.0003395915157186848,0.02660609238922721
Fz,0.013421828908554572,0.04824162084076866,0.03396214962914406,0.027014215132864755,0.015293103657574324,0.009725408791288831,0.028310693518822,0.01116877283707831,0.02302098886825206,0.013135341175328065,0.014378406594073589,0.007153088847615233,0.013772654988649744,0.011596076574772084,0.009492334025274045,0.014614516187770859,0.021199485293225052,0.01378297340277019,0.0083876567488498,0.019031404396858347,0.01785389125605448,0.010582444128822366,0.01563907401337752,0.013482525462204256,0.017407771586729306,0.0069655364968377095,0.015616009322990641,0.011004892142224165,0.017663304077594474,0.018387413962635202,0.015117690617526738,0.021778530415043032,0.023643128543161317,0.006631098486227951,0.016161671340301297,0.020967017492746765,0.019594668414727415,0.014500406666909452,0.02297121769425932,0.010494434126030324,0.014782038675843986,0.017651771732401032,0.014854267574687108,0.020231982228049093,0.018409871687485584,0.009736334170945774,0.012994525170860798,0.009511756922441944,0.016900955363754445,0.010288672809157896,0.011633708438034887,0.013855809267149811,0.016249074377556842,0.01753766221153963,0.03202653653325564,0.023821576410891387,0.007697536933852896,0.011149956905446907,0.022068659941488523,0.015535889872173058,0.005963436396081431,0.003932529710963011
F3,0.011078795508810666,0.01347449862508232,0.05135807362787216,0.027012371472109744,0.014771727345080886,0.0066447609164864115,0.010710037512207718,0.020388250598589522,0.01911649678093689,0.01246846011594841,0.02231023039603468,0.01586214364238772,0.011468504562725867,0.015122652506126943,0.01350642000660126,0.018603573537064048,0.01834186102357067,0.01948275858447661,0.005738905379111866,0.01685887595602377,0.007671386959670939,0.011953561729020682,0.018330943208279556,0.01577896144183084,0.03446285746312691,0.016171114179893704,0.04002650827780435,0.03178610239584287,0.018431958244393327,0.01153193129358654,0.021816335575334776,0.01896136120946031,0.010968110753937388,0.0011013341125979536,0.00694078598673082,0.011999571656501668,0.02079854718655534,0.011188232167152326,0.018901989782540547,0.013179253110276751,0.011926475206881493,0.02063904529679178,0.021949583007313554,0.01646713925013811,0.014343597921558175,0.015914236525780077,0.01221766541774615,0.013623498731731968,0.010431376736427427,0.016171893735332545,0.02000737919907941,0.017908896740668208,0.008947196081264479,0.010468132977326117,0.00903037828182136,0.010955581318853023,0.013975671989309638,0.014215601381136351,0.008467389806526619,0.02504718895459289,0.015270873057337748,0.005700953550597131
F7,0.0016126388211241773,0.01172592947907469,0.025263146824015946,0.044119659042012496,0.002510070966610072,0.0019167188334277595,0.01715057529763252,0.026796209423671988,0.011841187917553196,0.023517130283989905,0.016186732464613864,0.015508850363475433,0.005255612556665144,0.020409866125382217,0.018952035692581772,0.015618625385649162,0.013979099152817896,0.02404735644461841,0.0048960886894383535,0.012027254446216107,0.005685944514076337,0.010224151693777377,0.023603858953271842,0.01067260293161193,0.018392696744900804,0.023704865844161843,0.022843645585503114,0.020447747043718413,0.002916800227293131,0.00403817981977813,0.0041896768191033535,0.03405524280902728,0.006123402245281785,0.00010209290454313425,0.016613753033026552,0.016626388897145135,0.03728600386758041,0.008236068426328872,0.021878133720975426,0.022961102725307443,0.0071443312907131275,0.011894962740967376,0.020155190207860725,0.008264624869544991,0.014429192748141926,0.019353254862940504,0.015536294119018865,0.015593910001248344,0.013957695157415583,0.022407830211787143,0.02473292066338744,0.021639934726387818,0.013481270494220807,0.00902044083466208,0.011878512492053048,0.019799507399449235,0.022576333803863036,0.02502219278426617,0.01545067813740961,0.034724886448698776,0.027280316204497362,0.0017185727844826102
FT9,0.03862494224686356,0.008511568397483741,0.02024931584746064,0.0032681167146461952,0.05550804989870989,0.03079734868678253,0.0008835341365461848,0.009314248143014535,0.026878487400931156,0.0019257561218324628,0.02418896826243025,0.015537903827700181,0.03779827273696556,0.004256495006574972,0.007615950527774816,0.015819206027650426,0.022241532501688168,0.007599601947613463,0.011734015708853112,0.023547819596971956,0.028586914027792586,0.020157443935032163,0.0057989480044070086,0.026091623129686888,0.022015851014678182,0.004374311404911682,0.02188648398905356,0.014559476845434837,0.04672335359135658,0.03871823577495824,0.0415376550449586,0.0001606425702811245,0.034674450012439136,0.02516099797419768,0.006865692859935317,0.004692753314141522,0.0018454348366919004,0.02979546504602481,0.009392614706614066,0.0042497423321605,0.023575718804421227,0.03320023456658493,0.013285531506557202,0.03743362831858407,0.015021857340867896,0.006236094821764937,0.010473398016846146,0.00742118918150478,0.009302697515726623,0.002425454028503394,0.002831858407079646,0.0028794825318975014,0.01215872338913175,0.026998791626683727,0.012291466751963607,0.002107545225148381,0.0010816718200234567,0.002079646017699115,0.01049365604008956,0.0020353982300884955,0.00024913814550236345,0.012827593560081032
FC5,0.04281172298496366,0.005815174352905585,0.011448269521089332,0.003459415531452333,0.03680792460179756,0.060176977764332173,0.000749770386650097,0.004450079734409773,0.0247285124910651,0.0024276631441161145,0.012561288721609755,0.010901122411350463,0.03292280740259599,0.009790011300239352,0.00570590904641996,0.01113174418156311,0.011175650010924553,0.007070094109342421,0.0071756322152720315,0.017225173334598803,0.027025456680932848,0.026916191374447222,0.006353957505959072,0.016429678007440558,0.015022496670730006,0.013429597927004211,0.017445523058716755,0.018337194001283266,0.032722003236831464,0.035208481012533085,0.035268294177954546,0.0023725757130866262,0.02903950931454112,0.04078094243798462,0.01144735996551598,0.004452897379392437,0.000588235294117647,0.030761218923105973,0.012701281188116854,0.009857189888510236,0.03017671082954434,0.019136505507260135,0.00920550320667772,0.02990218322997025,0.023222426872226226,0.006596670433413117,0.015498737991641975,0.015404381487380412,0.011905785860958612,0.009158779732333613,0.008907613869931576,0.007720871235601587,0.012292396412000991,0.025642635615230308,0.01516448620490903,0.008180295664880181,0.003986018549001812,0.0018711535438559026,0.014049647893241902,0.0024930226212402976,0.0032119768696063106,0.021577169364190997
FC1,0.0,0.021591541668387473,0.019393516706153073,0.03329000783523553,0.0010848340203948796,0.0009213818167857851,0.040044335683128415,0.018063504380344556,0.005871627780359793,0.02882880970149905,0.006293636939499999,0.013863771604338639,0.007912017343383995,0.02330938942749266,0.017473534994186104,0.010283819337035534,0.012530850876330667,0.018793222492186578,0.002770107674866228,0.012233612171546868,0.01037005346224923,0.003636520690082407,0.025033344831216695,0.007662331014561206,0.009292490447352976,0.019864677862463986,0.013526396949202428,0.009882459833511424,0.0010848340203948796,0.003529491489142644,0.00033882885623593426,0.035963556557080015,0.01384006812641312,0.001888861808432854,0.027035052644988213,0.02626534400290375,0.033090927704683165,0.0034269703116120284,0.028052993414795738,0.025407801614395892,0.009368399744758622,0.005547631775341054,0.012288580973116477,0.008292436351072066,0.018062050179244827,0.020837974658509957,0.021820432921484195,0.01817489618458349,0.01850936243752025,0.017329423665203354,0.021098131235250762,0.02165247269446595,0.019582417429007355,0.014765957966608054,0.026040960773216174,0.03314589650625277,0.021986793527292735,0.025074934982668832,0.024691607572781313,0.024560729473806057,0.023422380852941294,0.0
C3,0.004788683130962411,0.004963470005225819,0.019206954344626697,0.024913824174800113,0.007282472400765901,0.003097877557817107,0.008805853150581331,0.05185868324990464,0.010921915374315732,0.021324162342098284,0.028351014440786578,0.03060261260418766,0.011204543200198426,0.018880383367890233,0.021272817129164602,0.020632336884831806,0.02063390095691749,0.01875781831440388,0.011336263531451434,0.021191107093507033,0.01268127095333722,0.01352667373990987,0.016581903053065075,0.01851871534102646,0.01897212528915783,0.020796633563990318,0.02042829095043532,0.018856693131857567,0.008117155837486218,0.006038362177914363,0.009533153945177236,0.020239885736895648,0.007818698147145647,0.002412537543640794,0.01242298081658312,0.015539168929933535,0.029377918699460236,0.008337948255330331,0.013332012238027473,0.018677672350831988,0.0031610478831939326,0.0212799500253507,0.02780788495296817,0.010571654161546604,0.013689864656477573,0.02194633203089777,0.010549109699251127,0.010795803878309519,0.015392266187318582,0.019296484740712674,0.018741071830956253,0.01622427978936241,0.016923008988067548,0.01388719599303646,0.009610400919325197,0.011736076730321128,0.016446177969797332,0.024990841994200638,0.015274851659584147,0.023823749590749628,0.022134278934942568,0.003481173427986611
T7,0.019064795609757886,0.01088871813374846,0.02237798883076977,0.013720701516172766,0.021436563832569748,0.017077297638548608,0.003764311872829092,0.013491117659286005,0.05762905142898053,0.004827530415589899,0.02043494120676337,0.010637437910868259,0.017740498649303337,0.007238496502344449,0.011077004150326173,0.021681894969859998,0.026232248843843523,0.018172712429134694,0.010715833638753624,0.01616036558503816,0.01697335643544622,0.02984607427468952,0.011984834611352848,0.019717842497501387,0.024149555333817938,0.013754997740364414,0.022480180901014946,0.016981400412714,0.022716415530509963,0.02298274643146389,0.02339326384530181,0.009373333493331533,0.01616211980258392,0.010849174510985164,0.007030263252630513,0.009288292077526449,0.008598142217518093,0.03399255642275484,0.010503746195127568,0.010334359965847164,0.023238226607076827,0.030932738316300983,0.024104408384285302,0.02222610409943861,0.018064220429790417,0.005784356935372795,0.010357459705877209,0.008852224103782967,0.011659709456829164,0.01809466754475848,0.01626010683540782,0.009902842788345568,0.01364790911505674,0.016155469029975663,0.013363730957332955,0.009856648392974019,0.009219694544454617,0.009186796609611038,0.015486669777140135,0.014802469002721731,0.009444727605099495,0.0038766529813969554
TP9,0.0005468313727627002,0.005192095710632596,0.010380144836935931,0.02095367414118628,0.0013723724239540357,0.0016289725496561472,0.013711581332550755,0.020165501703504764,0.0032317858082546924,0.04602072806208332,0.007297521236540794,0.013547469156085817,0.007886392299502044,0.03373788431993107,0.019650743375203696,0.011001713436718276,0.009391425193817039,0.02093841508040298,0.00302937143374255,0.010373603437170621,0.010136933448940537,0.01044553991057812,0.024717965845957757,0.0075787225764036605,0.009882828138674471,0.022140758420486236,0.009507893018857317,0.010002408963506628,0.0007576543161149162,0.004502328129594099,0.00026345061764533693,0.029876742681411605,0.010951886516037302,0.003864254638311341,0.03133444031647986,0.021930869061671403,0.028117913569008467,0.009564879523659434,0.029431741411263538,0.03477985297570073,0.009954761458080153,0.005996773039814523,0.01208042936764011,0.007770548966821232,0.02474972979824147,0.025334242030693725,0.018984331177608837,0.020891704313515704,0.014875310228407072,0.023679734682339443,0.03079508392801985,0.026689797316967613,0.01837770939243006,0.01307848801013464,0.013089075994229211,0.02895123869668041,0.030383713779230256,0.029816640022815796,0.023693123420046158,0.02302889379170761,0.02750039155355538,0.0004309880400818877
