,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.09630340878469767,0.028390490131692016,0.017985611510791366,0.010350204828296086,0.018219590416874713,0.019918938476994764,0.015619879456586449,0.01075282959015187,0.018184332872153715,0.01984622594057946,0.03354809496434363,0.007798870499136633,0.01957862937557609,0.028573075016772753,0.007322713257965056,0.029450217133999135,0.027101703880704472,0.010143284037928853,0.017083871106550335,0.005877580294712404,0.01844864966555513,0.031229099655466552,0.021036881425236555,0.025833416202229145,0.006796539499863693,0.012449160260398122,0.02583997574543305,0.003854059609455293,0.016643528971272088,0.016721981107990808,0.010149023638232271,0.02418136244860926,0.018190072472457134,0.0026855425831113803,0.024845024232264503,0.007579650565262076,0.016144413328886838,0.01939630687222351,0.008820060185120805,0.0019147306612203217,0.025457029613188985,0.0248876612630899,0.02686690503172064,0.009070437949213918,0.027947950549440458,0.02416496359059949,0.017682757401067003,0.03208656314308122,0.02621882216317467,0.019514936211066158,0.009378211716341213,0.0019147306612203217
F3,0.022870118097801106,0.0885720240800706,0.03446214014066966,0.026702839842536262,0.03515093698454722,0.02540951613027479,0.012752927621977474,0.009784005224824078,0.007774322523322968,0.017110913667999408,0.026897786383101835,0.015623242592245451,0.02342444248713267,0.014319946861553289,0.019676204709702987,0.006774766770324301,0.041253897860852255,0.010958948666788215,0.01212845671673219,0.017236698054985625,0.02388854792860206,0.021710196881026544,0.027548449886113557,0.006373104139543204,0.02025582293119136,0.02576474253789153,0.006387826776196236,0.012326270747576114,0.02258268429616809,0.006936416184971098,0.013441039692057224,0.007299046709276716,0.003734499503111013,0.013012799278248416,0.026817453856945617,0.018402653840853433,0.02569369725636818,0.008128650165330074,0.006468159302352455,0.01812005625416749,0.019323161018566785,0.026925947705536996,0.0126969045656437,0.013464749984806582,0.0067920573087191394,0.006676844117236698,0.036918637745245314,0.021058549015680463,0.00648416588987639,0.029283837883227234,0.032145849971196704,0.0044530412088311854
F7,0.011820135559596627,0.03515987716360007,0.09380557225029856,0.020879426274212312,0.022923770515864986,0.013379538287783724,0.0038022813688212928,0.017231356692926768,0.004959497437592991,0.018242544724315288,0.009414764817850483,0.01200464412129602,0.013390643081501074,0.018846090262853363,0.025530258728174736,0.02033661912913697,0.017143194287153357,0.03708858670545684,0.030704561501630763,0.020413725022904845,0.018914770997909596,0.01669697470656307,0.01948806804399584,0.0,0.0449740041607248,0.05689881447153543,0.0,0.029696101386959765,0.014217225987766573,0.0,0.014528570606402851,0.0055381054719788395,0.008615654205607476,0.005868738634485039,0.0103321897648951,0.0183141465029363,0.015231093654160803,0.019752458697892446,0.0009092411968920483,0.016242281685549323,0.015806925490117314,0.009739893865209822,0.015487348839616652,0.003827074027838076,0.01572153928277324,0.0002920560747663551,0.03537750697960426,0.0033063316250619935,0.0,0.06433250823106623,0.06507375321169948,0.007739534263020226
FT9,0.009779137953699689,0.025527952065675038,0.023201510663470717,0.09388915985930288,0.005662285136501517,0.010206561360874849,0.02301046628343123,0.01688942891859052,0.011627906976744186,0.012547377163377959,0.015946984263103127,0.017447573367799132,0.03185919967762029,0.01749241658240647,0.027614205838955116,0.020175023680903056,0.01566490201450463,0.017640337761549586,0.006984484247745861,0.010825889154944979,0.015754219869352673,0.0360674589377441,0.02604469332769824,0.010759545768950558,0.010966930279244226,0.015314756366200749,0.002771679237100204,0.01308021283941092,0.02990563267632905,0.027604745763544804,0.01220325156306246,0.02233830949680999,0.03508127679074927,0.028650636957934607,0.0013153190564004782,0.030353696248035807,0.014673314110132478,0.01296706050885377,0.007241872013779767,0.01805510678213692,0.017773884540393907,0.01701756994005752,0.02912572931652798,0.010205701354019365,0.027891128046420712,0.012762256019126552,0.025770965431410154,0.025847628899670374,0.0079284032006998,0.017134776588647663,0.016421830905452073,0.006977604192901995
FC5,0.01635441629909141,0.04175264090397657,0.02535088718502332,0.006330544879041375,0.09478543767360653,0.0267075188983995,0.02075904228222109,0.008554280644558288,0.021278371786252775,0.009364228505442478,0.024807169119785442,0.01540288808938687,0.019230682848616197,0.027111009935214536,0.02210838910069153,0.0024869997739091114,0.039234054056108546,0.00706606011806252,0.009721908207099254,0.021541722176798006,0.04310342742499755,0.01123443091264818,0.037824585259127456,0.0006782726656115759,0.02601340950473196,0.027540242853633275,0.007937569660007908,0.03075564573596385,0.00776008312957703,0.0,0.018927279933114875,0.0024869997739091114,0.003989530943757271,0.0009043635541487678,0.0349484050917557,0.013565453312231517,0.04050761493231843,0.017871344494444996,0.007293590709150254,0.015555986058611557,0.019203501264461957,0.02336899265394653,0.01627575095172977,0.01871558607008311,0.006556635767578567,0.00933848662383878,0.02528365307591298,0.013402363807306063,0.0006782726656115759,0.027275539142690534,0.022267159497965355,0.008787570045848191
FC1,0.018024026223105626,0.029849705338773232,0.015606293080401252,0.009756657483930212,0.02596157199149144,0.11428293289628157,0.026826085945763738,0.013829317339098696,0.012454812800037195,0.01263643337866583,0.00892992061001267,0.01577774290662668,0.007805325987144169,0.01812428078250863,0.049111657425811625,0.0016098848089642105,0.011707988980716254,0.009374527786495565,0.0,0.036560948960258514,0.023384012739593868,0.007231404958677686,0.03396886006207065,0.014109739512501308,0.015462449582127374,0.015462449582127374,0.04179743348327929,0.04041130522718555,0.014253583010775187,0.01180824354011926,0.007997117318176006,0.007061408097081285,0.01524741081703107,0.0024700398693494204,0.0309626762446095,0.0014384349827387803,0.022545652148644093,0.009182736455463728,0.01667131615347956,0.010355278911090188,0.011429019771942672,0.01399786123606607,0.028032046587857865,0.025156629587009333,0.019976810684520695,0.025904906370959307,0.013117364670874451,0.007349095093629041,0.025904906370959307,0.017006950982785277,0.015808255163836292,0.01626448605735142
C3,0.012536756400305743,0.01402199863314281,0.004193254329990884,0.02115055946184624,0.018179790318982824,0.022948966936981213,0.0967432726205003,0.015679124886052873,0.020748351261557132,0.027908002906147422,0.00917252271368124,0.01354280558723719,0.023537720032591473,0.0400757566668856,0.02973855856958659,0.03144926513633699,0.011087891845442246,0.01481464159853562,0.012429595772625075,0.01818959134792819,0.021089292863895225,0.022220905025386088,0.0265137760375416,0.025928337397778015,0.00045578851412944393,0.0040109389243391065,0.031300155291406756,0.024821471817669954,0.012306289881494986,0.023092789919824736,0.00820842274399936,0.01418090950701841,0.012488605287146765,0.012360927567752663,0.009680834169233675,0.009559643022938272,0.01974124470220834,0.02226059715920633,0.010665451230628988,0.009694864687848411,0.007985357832110001,0.014729970468808428,0.02746504519962073,0.02125454797227488,0.02702857406619273,0.03542368404410788,0.013629591461799068,0.012322292806349765,0.025513298389886148,0.008846526663780583,0.006048556574812861,0.02102288174245214
T7,0.009266613952402577,0.0103332901264304,0.015279375005239643,0.015364061456245824,0.007676341972779282,0.010675928236742873,0.017583781547372775,0.09852385320450122,0.005344021376085505,0.029776672823420024,0.013658240952092204,0.029580445311162017,0.0,0.0074593631707860165,0.010803061554543832,0.02167648403044309,0.0372503615238568,0.026389790568126556,0.04119665340887263,0.014337091412632648,0.02831701190271869,0.0,0.01034340091021928,0.011138536900030926,0.01146095344276564,0.014141600905115521,0.022858916011584608,0.018185638043889923,0.020708082832331328,0.013509619339815105,0.011198787037597467,0.02234943845305653,0.048181823123099966,0.0,0.008447778653892164,0.033560547288665504,0.013649604177785074,0.018271798504377854,0.025389997574333148,0.017039964174199545,0.039698230645080906,0.011350356668838067,0.01827400951860048,0.028350821995206336,0.011295795286615156,0.022675010297338115,0.028734225680248467,0.010348352660822034,0.0129292511377741,0.018108644079866627,0.01402236735688082,0.013284003763514709
TP9,0.0168375406956852,0.006916599839615076,0.006014434643143544,0.011627906976744186,0.020109055511721024,0.014647731654388338,0.024246015591616717,0.006436041834271922,0.09799867227605304,0.0056134723336006415,0.016129405128489656,0.021822177462972006,0.04015945590414581,0.041346563476666875,0.010954609647224134,0.022720471744146264,0.013051919941729821,0.00040096230954290296,0.00040096230954290296,0.02092904440219412,0.02252614641995173,0.031623523165170024,0.01228125833994077,0.039584114236731846,0.0014033680834001604,0.0056134723336006415,0.03816883771252132,0.011757824571409033,0.011949273590486838,0.015802581599432094,0.013054500551928007,0.01765911558617593,0.024078383454159653,0.011398743414874164,0.020344670599086505,0.012252575932842201,0.021098262539668816,0.01911984848377323,0.014658349790099619,0.013002592653045776,0.0033521051220166266,0.02699181172384116,0.03230684724056427,0.007508715473317243,0.031188717228132178,0.028081259329174678,0.01946731689441627,0.017941477352027273,0.03597287284064754,0.011342668905776114,0.007018130722099894,0.023087590426194224
CP5,0.013053755271011392,0.014677804504854642,0.01299636208303134,0.00950348910900796,0.006367288392162081,0.008695870374844336,0.024236323381290344,0.024547886401753483,0.00492831541218638,0.09092709110198421,0.026881749608139036,0.021286366039572416,0.0,0.016947213439634738,0.012052277695495729,0.026981888612281152,0.022662081047234564,0.020422521238689137,0.02654089184403992,0.005609447379754415,0.015349541146276475,0.019438025277512257,0.010863389623591723,0.028022027079547485,0.00805398285965717,0.00841240579872527,0.027641341302437297,0.006311062325442427,0.015061408085115819,0.03466046691853143,0.008168185674987075,0.03816095535877891,0.023024588910714055,0.014900928911811152,0.001971326164874552,0.011791075957418747,0.002702819414828742,0.01954461262661807,0.019298641820989275,0.02012969051445538,0.02150482196148733,0.010161191117273512,0.028692596599708922,0.03437291741800098,0.02254318056883156,0.039416019206147464,0.024799751169747284,0.013009258772958734,0.026995368862838744,0.02092852666113451,0.01581221719192959,0.018939051760660776
