,F7,FC5,C3,TP9,AF7,C5,PO7,PO3
F7,0.8862559241706162,0.0,0.0,0.0,0.11374407582938388,0.0,0.0,0.0
FC5,0.0,0.4541577825159915,0.08742004264392324,0.0,0.0,0.0,0.0,0.4584221748400853
C3,0.0,0.11911357340720222,0.6759002770083102,0.0,0.0,0.0,0.0,0.20498614958448755
TP9,0.0,0.0,0.0,0.9216494845360824,0.0,0.0,0.07835051546391752,0.0
AF7,0.07716289945440374,0.0,0.0,0.0,0.838659392049883,0.0,0.08417770849571317,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.08024691358024691,0.10905349794238683,0.0,0.8106995884773662,0.0
PO3,0.0,0.181740614334471,0.06313993174061433,0.0,0.0,0.0,0.0,0.7551194539249146
