,FT10,F8,Fp2,AF7,C5,PO3,AF8,AF4
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.26480836236933797,0.22822299651567945,0.0,0.0,0.2456445993031359,0.2613240418118467
AF7,0.0,0.0,0.24953095684803,0.25328330206378985,0.0,0.0,0.2551594746716698,0.24202626641651032
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.25220458553791886,0.23985890652557318,0.0,0.0,0.26278659611992944,0.24514991181657847
AF4,0.0,0.0,0.26194690265486725,0.2247787610619469,0.0,0.0,0.2424778761061947,0.27079646017699116
