,F7,CP2,FT10,F8,AF7,PO7,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.33402813965607087,0.2642001042209484,0.0,0.0,0.028139656070870246,0.1818655549765503,0.19176654507556018
FT10,0.0,0.27209426888055704,0.3594001071237279,0.04713444027852169,0.0,0.035886448848419926,0.13604713444027852,0.1494376004284949
F8,0.0,0.0,0.11719745222929936,0.8828025477707007,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.46546546546546547,0.46846846846846846,0.0,0.06606606606606606
PO7,0.0,0.047750229568411386,0.05968778696051423,0.0,0.14325068870523416,0.55188246097337,0.010101010101010102,0.18732782369146006
PO3,0.0,0.3008695652173913,0.2182608695652174,0.0,0.0,0.011304347826086957,0.3139130434782609,0.15565217391304348
AF8,0.0,0.2318471337579618,0.17643312101910827,0.0,0.015286624203821656,0.13248407643312102,0.11273885350318472,0.33121019108280253
