,TP9,TP10,FT10,F8,AF7,PO7,PO3,FT8
TP9,0.28888888888888886,0.0,0.2222222222222222,0.28888888888888886,0.0,0.0,0.1537037037037037,0.046296296296296294
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1930379746835443,0.0,0.31645569620253167,0.23259493670886075,0.0,0.0,0.2579113924050633,0.0
F8,0.25487012987012986,0.0,0.2353896103896104,0.29383116883116883,0.0,0.0,0.17532467532467533,0.040584415584415584
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO3,0.1419031719532554,0.0,0.27545909849749584,0.18363939899833054,0.0,0.0,0.3989983305509182,0.0
FT8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
