,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.09421491518999336,0.06337060551501943,0.056382071448877094,0.039882024068985125,0.04398038472472282,0.03373448308537856,0.04193120439685397,0.07072633374395906,0.05433289112100824,0.07361650715436369,0.039514829906187814,0.05433289112100824,0.05843125177674595,0.055541078366341326,0.04193120439685397,0.04193120439685397,0.05722306453141286,0.022540983606557378,0.056382071448877094
caudalmiddlefrontal-rh,0.059928196630764985,0.08371306268986467,0.06962855564761117,0.04777685722176195,0.04553300193316763,0.03358878762772715,0.052575255454294395,0.06931786799226733,0.05768434134217067,0.07207953603976802,0.031448494890914114,0.05319663076498205,0.0648301574150787,0.04584368958851146,0.04073460370063518,0.04767329466998067,0.03134493233913284,0.023474178403755867,0.06962855564761117
inferiorparietal-rh,0.057194899817850635,0.07167577413479054,0.08469945355191257,0.04344262295081967,0.03847905282331512,0.03788706739526412,0.05309653916211293,0.06275045537340619,0.0674408014571949,0.0674408014571949,0.030874316939890713,0.054280510018214934,0.06612021857923497,0.0453551912568306,0.04066484517304189,0.046948998178506375,0.03233151183970856,0.025,0.07431693989071038
parsopercularis-lh,0.040153349475383376,0.05294592413236481,0.04685230024213075,0.10367231638418078,0.04120258272800646,0.04552058111380145,0.07110573042776433,0.05964487489911219,0.03926553672316384,0.05250201775625504,0.027078288942695723,0.035552865213882165,0.05682001614205004,0.037933817594834544,0.054600484261501214,0.09132364810330912,0.02514124293785311,0.07183212267958031,0.04685230024213075
parstriangularis-rh,0.0609201213346815,0.06239467475564543,0.056622851365015166,0.051525109538254135,0.10157566565554432,0.011627906976744186,0.05952982810920121,0.06745028648466464,0.04427873272665993,0.07545500505561173,0.06458543983822043,0.04284630940343782,0.05080889787664307,0.04790192113245703,0.04790192113245703,0.04499494438827098,0.041371755982473876,0.014492753623188406,0.05371587462082912
postcentral-lh,0.04791666666666666,0.050694444444444445,0.06180555555555556,0.05677083333333333,0.011111111111111112,0.07847222222222222,0.06067708333333333,0.06736111111111111,0.05789930555555556,0.050694444444444445,0.011111111111111112,0.050694444444444445,0.06180555555555556,0.055121527777777776,0.06067708333333333,0.06458333333333333,0.03732638888888889,0.05347222222222223,0.06180555555555556
postcentral-rh,0.042047805102275335,0.05122960239025512,0.050333256722592506,0.07043208457825786,0.04417375316019306,0.04199034704665594,0.09629970121811077,0.06259480579177201,0.0622040910135601,0.05341300850379223,0.02709721903010802,0.03762353481958171,0.05733164789703517,0.039806940933118824,0.05509078372787865,0.0735118363594576,0.027993564697770625,0.04551827166168697,0.06130774534589749
precentral-lh,0.05999764830383914,0.06885570384306347,0.05757736100495816,0.05529425598212711,0.04698492954710251,0.04159562584514081,0.05529425598212711,0.08214278715189997,0.05072804593646501,0.06428949379740137,0.03100319438728516,0.04616183589080291,0.061732024222470455,0.05045368138436514,0.05072804593646501,0.05529425598212711,0.030866012111235228,0.03342348168616614,0.05757736100495816
precentral-rh,0.05716528839108134,0.0657489793782058,0.07247984926201193,0.04370354862346907,0.031508426672249554,0.03638647545273736,0.07053281691615199,0.05931121113786245,0.08740709724693814,0.0657489793782058,0.02419135350151785,0.05384695907044908,0.061457133884643564,0.04711608918664294,0.03638647545273736,0.051313723437663564,0.031508426672249554,0.024390243902439025,0.07979692243274364
rostralmiddlefrontal-lh,0.06543244771057094,0.0651144714527982,0.06059214245336348,0.044304691916336916,0.052607405313736574,0.029430469191633692,0.05055822498586772,0.06758762012436405,0.05444460146975692,0.08797343131712831,0.0376271905031091,0.056387789711701525,0.060804126625211986,0.06264132278123233,0.04214951950254381,0.04441068400226117,0.03783917467495761,0.021551724137931036,0.058542962125494626
rostralmiddlefrontal-rh,0.05970313358988455,0.05450797141286421,0.051044529961517315,0.03581638262781748,0.08842770753161078,0.011764705882352941,0.03875755909840572,0.06731720725673447,0.028202308960967565,0.062122045079714125,0.14760857614073666,0.0434304562946674,0.03581638262781748,0.056239692138537654,0.06385376580538757,0.03287520615722925,0.06506322155030236,0.004672897196261682,0.05277625068719076
superiorfrontal-lh,0.0661850190998173,0.061800365387809336,0.06404251785417704,0.03869789071582794,0.03577478824115595,0.041620993190499916,0.048347450589603054,0.06988872280352101,0.0536123567513702,0.07144992526158445,0.03353263577478824,0.06920777279521674,0.05955821292144162,0.0587776116924099,0.053512705530642746,0.04386314565686763,0.04610529812323534,0.022222222222222223,0.061800365387809336
superiorfrontal-rh,0.0567002556775455,0.06514137464280342,0.06055421867950068,0.0541622800421116,0.036546849150248154,0.03884042713189953,0.05850503835163183,0.06719055497067228,0.056455858023762975,0.06719055497067228,0.025078959241991276,0.05137990675289517,0.07841404722514664,0.049086328771243797,0.04269439013385472,0.05440667769589412,0.03679124680403068,0.042600391036246056,0.0582606406978493
superiorparietal-lh,0.06680718475073313,0.0529692082111437,0.0529692082111437,0.04123900293255132,0.04087243401759531,0.04004765395894428,0.0469208211143695,0.06634897360703812,0.04811217008797654,0.08128665689149561,0.03803152492668622,0.05865102639296188,0.05498533724340176,0.07927052785923754,0.05828445747800586,0.04490469208211144,0.04939516129032258,0.025934750733137828,0.0529692082111437
superiorparietal-rh,0.0471091418197483,0.05117080525554632,0.050401550816948214,0.059401827748546104,0.04403212406535585,0.04809378750115388,0.06258654112434228,0.0735714945075233,0.03283177943936737,0.05358626419274439,0.047216837441152036,0.050401550816948214,0.04809378750115388,0.052817009754146285,0.08246407581771747,0.06017108218714422,0.0423859195667559,0.04007815625096157,0.05358626419274439
superiortemporal-lh,0.041423318191650446,0.05130146369601269,0.04405508688441849,0.09557286033600115,0.03680871007282428,0.046758958829043185,0.0761049823347033,0.06366717138942966,0.0463984425697599,0.05130146369601269,0.024731415386833946,0.03439325113562622,0.05883625351503353,0.03936837551373567,0.05678131083711876,0.0905977359578917,0.027074771072175353,0.06593842382291441,0.04888600475881462
superiortemporal-rh,0.07094842572918679,0.04999034189685146,0.04999034189685146,0.04077651149314275,0.04676453544523855,0.037087116090399844,0.04377052346919065,0.05252076492176937,0.04676453544523855,0.06496040177709098,0.06588757967935098,0.061966389801043076,0.04999034189685146,0.06772261927757388,0.05874058334943018,0.040544717017577746,0.0806258450840255,0.020958083832335328,0.04999034189685146
supramarginal-lh,0.028350515463917526,0.028350515463917526,0.02577319587628866,0.12238586156111929,0.010309278350515464,0.07776141384388807,0.0926362297496318,0.07120765832106038,0.023195876288659795,0.028350515463917526,0.005154639175257732,0.01804123711340206,0.06723122238586156,0.036892488954344625,0.08232695139911633,0.11782032400589101,0.01288659793814433,0.1255522827687776,0.02577319587628866
supramarginal-rh,0.0546070460704607,0.07321242443193662,0.07444235980821347,0.04118198874296435,0.03813841984573692,0.03630393996247655,0.06283093600166771,0.0643631436314363,0.07291015217844486,0.06315405461746926,0.033562643318740884,0.05126120491974151,0.05888055034396497,0.04241192411924119,0.04362101313320826,0.04880133416718783,0.03142589118198874,0.02195121951219512,0.08693975401292475
