,caudalanteriorcingulate-lh,frontalpole-lh,frontalpole-rh,insula-lh,insula-rh,paracentral-lh,parahippocampal-lh,parahippocampal-rh
caudalanteriorcingulate-lh,0.12195121951219512,0.12195121951219512,0.12804878048780488,0.12804878048780488,0.12195121951219512,0.12804878048780488,0.12195121951219512,0.12804878048780488
frontalpole-lh,0.12195121951219512,0.12195121951219512,0.12804878048780488,0.12804878048780488,0.12195121951219512,0.12804878048780488,0.12195121951219512,0.12804878048780488
frontalpole-rh,0.12179487179487179,0.12179487179487179,0.1282051282051282,0.1282051282051282,0.12179487179487179,0.1282051282051282,0.12179487179487179,0.1282051282051282
insula-lh,0.12179487179487179,0.12179487179487179,0.1282051282051282,0.1282051282051282,0.12179487179487179,0.1282051282051282,0.12179487179487179,0.1282051282051282
insula-rh,0.12179487179487179,0.12179487179487179,0.1282051282051282,0.1282051282051282,0.12179487179487179,0.1282051282051282,0.12179487179487179,0.1282051282051282
paracentral-lh,0.12179487179487179,0.12179487179487179,0.1282051282051282,0.1282051282051282,0.12179487179487179,0.1282051282051282,0.12179487179487179,0.1282051282051282
parahippocampal-lh,0.12179487179487179,0.12179487179487179,0.1282051282051282,0.1282051282051282,0.12179487179487179,0.1282051282051282,0.12179487179487179,0.1282051282051282
parahippocampal-rh,0.12179487179487179,0.12179487179487179,0.1282051282051282,0.1282051282051282,0.12179487179487179,0.1282051282051282,0.12179487179487179,0.1282051282051282
