,FT9,FC5,TP9,CP5,TP10,F8,TP7,AF8
FT9,0.5995717344753747,0.15203426124197003,0.0,0.24839400428265523,0.0,0.0,0.0,0.0
FC5,0.41317365269461076,0.4251497005988024,0.0,0.16167664670658682,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4440639269406393,0.0,0.15296803652968036,0.0,0.3675799086757991,0.03538812785388128
CP5,0.2610619469026549,0.06415929203539823,0.0,0.6371681415929203,0.0,0.0,0.0,0.03761061946902655
TP10,0.0,0.0,0.3341645885286783,0.0,0.3316708229426434,0.0,0.3341645885286783,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.4065656565656566,0.0,0.1691919191919192,0.0,0.40404040404040403,0.020202020202020204
AF8,0.0,0.0,0.06430155210643015,0.04212860310421286,0.0,0.0,0.031042128603104215,0.8625277161862528
