,FC5,TP9,O1,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.36857142857142855,0.0,0.37142857142857144,0.26,0.0,0.0,0.0
O1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2195945945945946,0.0,0.5743243243243243,0.20608108108108109,0.0,0.0,0.0
F8,0.0,0.2767857142857143,0.0,0.3630952380952381,0.3601190476190476,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
