,F7,FC5,T7,TP9,TP10,F8,TP7,PO7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5386100386100386,0.4613899613899614,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4430147058823529,0.5569852941176471,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.3552479815455594,0.1787773933102653,0.06920415224913495,0.3021914648212226,0.09457900807381776
TP10,0.0,0.0,0.0,0.2671232876712329,0.2636986301369863,0.10273972602739725,0.2517123287671233,0.11472602739726027
F8,0.0,0.0,0.0,0.20065789473684212,0.20065789473684212,0.19736842105263158,0.20065789473684212,0.20065789473684212
TP7,0.0,0.0,0.0,0.31636363636363635,0.17454545454545456,0.07272727272727272,0.32606060606060605,0.1103030303030303
PO7,0.0,0.0,0.0,0.11456859971711457,0.09335219236209336,0.08486562942008487,0.1272984441301273,0.57991513437058
