,F7,FC5,T7,TP9,TP10,F8,TP7,PO7
F7,0.425891181988743,0.0,0.0,0.28142589118198874,0.0,0.0,0.2926829268292683,0.0
FC5,0.0,0.6126418152350082,0.3873581847649919,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4430147058823529,0.5569852941176471,0.0,0.0,0.0,0.0,0.0
TP9,0.09912926992632284,0.0,0.0,0.3710649698593436,0.10381781647689216,0.04018754186202277,0.33087742799732084,0.05492297387809779
TP10,0.0,0.0,0.0,0.2671232876712329,0.2636986301369863,0.10273972602739725,0.2517123287671233,0.11472602739726027
F8,0.0,0.0,0.0,0.10608695652173913,0.10608695652173913,0.5756521739130435,0.10608695652173913,0.10608695652173913
TP7,0.10613370089593384,0.0,0.0,0.34114403859407305,0.09924190213645762,0.04135079255685734,0.3494141971054445,0.06271536871123363
PO7,0.0,0.0,0.0,0.11456859971711457,0.09335219236209336,0.08486562942008487,0.1272984441301273,0.57991513437058
