,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.13793103448275862,0.09655172413793103,0.1310344827586207,0.13793103448275862,0.12413793103448276,0.13793103448275862,0.1310344827586207,0.10344827586206896
caudalmiddlefrontal-rh,0.12844036697247707,0.11926605504587157,0.12844036697247707,0.12844036697247707,0.12844036697247707,0.12844036697247707,0.12844036697247707,0.11009174311926606
parstriangularis-rh,0.1366906474820144,0.10071942446043165,0.12949640287769784,0.1366906474820144,0.1223021582733813,0.1366906474820144,0.12949640287769784,0.1079136690647482
postcentral-rh,0.1366906474820144,0.10071942446043165,0.12949640287769784,0.1366906474820144,0.1223021582733813,0.1366906474820144,0.12949640287769784,0.1079136690647482
precentral-rh,0.1323529411764706,0.10294117647058823,0.1323529411764706,0.1323529411764706,0.125,0.1323529411764706,0.1323529411764706,0.11029411764705882
rostralmiddlefrontal-rh,0.1366906474820144,0.10071942446043165,0.12949640287769784,0.1366906474820144,0.1223021582733813,0.1366906474820144,0.12949640287769784,0.1079136690647482
superiortemporal-lh,0.1366906474820144,0.10071942446043165,0.12949640287769784,0.1366906474820144,0.1223021582733813,0.1366906474820144,0.12949640287769784,0.1079136690647482
superiortemporal-rh,0.1271186440677966,0.11864406779661017,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966,0.11864406779661017
