,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.1574074074074074,0.07407407407407407,0.1111111111111111,0.12962962962962962,0.12037037037037036,0.14814814814814814,0.12037037037037036,0.1388888888888889
parstriangularis-rh,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698
postcentral-rh,0.13402061855670103,0.08247422680412371,0.12371134020618557,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.12371134020618557,0.13402061855670103
precentral-rh,0.14285714285714285,0.07142857142857142,0.11224489795918367,0.1326530612244898,0.12244897959183673,0.14285714285714285,0.1326530612244898,0.14285714285714285
rostralmiddlefrontal-rh,0.14018691588785046,0.07476635514018691,0.12149532710280374,0.1308411214953271,0.1308411214953271,0.14018691588785046,0.12149532710280374,0.14018691588785046
superiorparietal-rh,0.1574074074074074,0.07407407407407407,0.1111111111111111,0.12962962962962962,0.12037037037037036,0.14814814814814814,0.12037037037037036,0.1388888888888889
superiortemporal-lh,0.14444444444444443,0.06666666666666667,0.1111111111111111,0.13333333333333333,0.12222222222222222,0.14444444444444443,0.13333333333333333,0.14444444444444443
superiortemporal-rh,0.14953271028037382,0.07476635514018691,0.11214953271028037,0.1308411214953271,0.12149532710280374,0.14953271028037382,0.12149532710280374,0.14018691588785046
