,caudalmiddlefrontal-lh,parsopercularis-lh,parstriangularis-rh,precentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh
caudalmiddlefrontal-lh,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12408759124087591
parsopercularis-lh,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12408759124087591
parstriangularis-rh,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12408759124087591
precentral-lh,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12408759124087591
rostralmiddlefrontal-lh,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12408759124087591
rostralmiddlefrontal-rh,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12408759124087591
superiorfrontal-lh,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12408759124087591
superiortemporal-lh,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.12408759124087591,0.12408759124087591,0.12408759124087591
