,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.4166666666666667,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0
Cz,0.0,0.13157894736842105,0.631578947368421,0.0,0.15789473684210525,0.07894736842105263,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2222222222222222,0.3333333333333333,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0
C1,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
