,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.3,0.1875,0.2375,0.0,0.0,0.0,0.0,0.275
TP9,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.0,0.25806451612903225
FC2,0.2753623188405797,0.2028985507246377,0.2463768115942029,0.0,0.0,0.0,0.0,0.2753623188405797
Fp2,0.0,0.0,0.0,0.7,0.13333333333333333,0.0,0.16666666666666666,0.0
AF7,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715,0.0
FCz,0.3,0.1875,0.2375,0.0,0.0,0.0,0.0,0.275
