,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3055555555555556,0.1111111111111111,0.3611111111111111,0.2222222222222222,0.0
AF7,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0
AF3,0.0,0.0,0.0,0.2608695652173913,0.08695652173913043,0.4782608695652174,0.17391304347826086,0.0
AF8,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.32142857142857145,0.25,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
