,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4146341463414634,0.36585365853658536,0.21951219512195122,0.0
AF7,0.0,0.0,0.0,0.0,0.41025641025641024,0.358974358974359,0.23076923076923078,0.0
AF3,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
