,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.22807017543859648,0.2631578947368421,0.21052631578947367,0.0,0.24561403508771928,0.05263157894736842
FC2,0.0,0.0,0.1917808219178082,0.3287671232876712,0.1643835616438356,0.0,0.273972602739726,0.0410958904109589
Fp2,0.0,0.0,0.23529411764705882,0.2549019607843137,0.21568627450980393,0.0,0.23529411764705882,0.058823529411764705
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2028985507246377,0.30434782608695654,0.17391304347826086,0.0,0.2753623188405797,0.043478260869565216
AF8,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525
