,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.4244604316546763,0.0,0.0,0.28776978417266186,0.0539568345323741,0.22661870503597123,0.007194244604316547,0.0
TP9,0.0,0.35014005602240894,0.24089635854341737,0.0196078431372549,0.056022408963585436,0.0,0.1484593837535014,0.18487394957983194
P7,0.0,0.2356164383561644,0.3095890410958904,0.06027397260273973,0.08767123287671233,0.0,0.16712328767123288,0.13972602739726028
FC2,0.1905940594059406,0.022277227722772276,0.054455445544554455,0.35148514851485146,0.1311881188118812,0.17574257425742573,0.054455445544554455,0.019801980198019802
Fp2,0.027196652719665274,0.043933054393305436,0.06694560669456066,0.10669456066945607,0.3514644351464435,0.18828451882845187,0.13598326359832635,0.0794979079497908
AF7,0.14754098360655737,0.0,0.0,0.17330210772833723,0.22014051522248243,0.351288056206089,0.0936768149882904,0.01405152224824356
AF3,0.0,0.13064133016627077,0.14251781472684086,0.057007125890736345,0.15201900237529692,0.09026128266033254,0.2850356294536817,0.14251781472684086
AF8,0.0,0.21428571428571427,0.15527950310559005,0.024844720496894408,0.11801242236024845,0.012422360248447204,0.19254658385093168,0.2826086956521739
