,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.42028985507246375,0.0,0.0,0.3333333333333333,0.0,0.2463768115942029,0.0,0.0
TP9,0.0,0.2222222222222222,0.2222222222222222,0.0,0.11965811965811966,0.0,0.20512820512820512,0.23076923076923078
P7,0.0,0.2222222222222222,0.2222222222222222,0.0,0.11965811965811966,0.0,0.20512820512820512,0.23076923076923078
FC2,0.3870967741935484,0.0,0.0,0.3548387096774194,0.0,0.25806451612903225,0.0,0.0
Fp2,0.0,0.2054794520547945,0.2054794520547945,0.0,0.1780821917808219,0.0,0.2054794520547945,0.2054794520547945
AF7,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.30612244897959184,0.0,0.0
AF3,0.0,0.2222222222222222,0.2222222222222222,0.0,0.12962962962962962,0.0,0.2037037037037037,0.2222222222222222
AF8,0.0,0.22033898305084745,0.22033898305084745,0.0,0.11864406779661017,0.0,0.2033898305084746,0.23728813559322035
