,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,0.2112676056338028,0.0,0.14084507042253522,0.23943661971830985,0.22535211267605634,0.08450704225352113,0.0,0.09859154929577464
TP9,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0
Cz,0.17647058823529413,0.0,0.17647058823529413,0.19607843137254902,0.19607843137254902,0.11764705882352941,0.0,0.13725490196078433
Fp2,0.21621621621621623,0.0,0.13513513513513514,0.24324324324324326,0.22972972972972974,0.08108108108108109,0.0,0.0945945945945946
AF3,0.2112676056338028,0.0,0.14084507042253522,0.23943661971830985,0.22535211267605634,0.08450704225352113,0.0,0.09859154929577464
C1,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.0,0.17142857142857143
C2,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.4166666666666667,0.0
FCz,0.18421052631578946,0.0,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.10526315789473684,0.0,0.15789473684210525
