,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,0.2786885245901639,0.0,0.13114754098360656,0.0,0.0,0.3114754098360656,0.0,0.2786885245901639
TP9,0.0,0.7857142857142857,0.0,0.0,0.21428571428571427,0.0,0.0,0.0
Cz,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
C1,0.2753623188405797,0.0,0.11594202898550725,0.0,0.0,0.3333333333333333,0.0,0.2753623188405797
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2786885245901639,0.0,0.13114754098360656,0.0,0.0,0.3114754098360656,0.0,0.2786885245901639
