,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.2878787878787879,0.2727272727272727,0.13636363636363635,0.0,0.0,0.30303030303030304,0.0,0.0
TP9,0.2878787878787879,0.2727272727272727,0.13636363636363635,0.0,0.0,0.30303030303030304,0.0,0.0
FC2,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2898550724637681,0.2753623188405797,0.13043478260869565,0.0,0.0,0.30434782608695654,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
