,Fz,TP9,P3,Fp2,AF7,AFz,F6,AF4
Fz,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.0
TP9,0.20408163265306123,0.2653061224489796,0.2653061224489796,0.0,0.0,0.0,0.2653061224489796,0.0
P3,0.20408163265306123,0.2653061224489796,0.2653061224489796,0.0,0.0,0.0,0.2653061224489796,0.0
Fp2,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.20408163265306123,0.2653061224489796,0.2653061224489796,0.0,0.0,0.0,0.2653061224489796,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
