,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.328125,0.09375,0.3125,0.0,0.0,0.0,0.0,0.265625
TP9,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.0,0.25925925925925924
FC2,0.328125,0.09375,0.3125,0.0,0.0,0.0,0.0,0.265625
Fp2,0.0,0.0,0.0,0.4722222222222222,0.3611111111111111,0.0,0.16666666666666666,0.0
AF7,0.0,0.0,0.0,0.41935483870967744,0.3870967741935484,0.0,0.1935483870967742,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.38461538461538464,0.0
FCz,0.3064516129032258,0.11290322580645161,0.3064516129032258,0.0,0.0,0.0,0.0,0.27419354838709675
