,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.25925925925925924,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2962962962962963,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.1951219512195122,0.0,0.0,0.07317073170731707,0.0,0.3902439024390244,0.34146341463414637,0.0
AF8,0.20512820512820512,0.0,0.0,0.07692307692307693,0.0,0.38461538461538464,0.3333333333333333,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
