,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0
Fp2,0.0,0.0,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
